_id,text_id,content,mapping[0].text_id,mapping[1].text_id,mapping[0].segments[0],mapping[1].segments[0],type
30f44990-0362-48c5-82fd-f92321654d06,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ལོང་བས་ཕྱག་དར་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཕྱག་དར་] I ཕྱག་དར་དང་། The reading without དང་ is supported by the Sanskrit संकारकूटेभ्यो which is a compound not requiring a conjunction. Additionally, all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span> read ཕྱག་དར་ without དང་.</i>ཕུང་པོ་ལས།།<br>ཇི་ལྟར་རིན་ཆེན་རྙེད་པ་ལྟར།།<br>དེ་བཞིན་ཇི་ཞིག་ལྟར་སྟེས་ནས།།<br>བྱང་ཆུབ་སེམས་འདི་བདག་ལ་སྐྱེས།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,ea4987c9-7970-4387-83a6-0ace14fb8d89,f656c15c-d1e6-46ee-84df-33dc3b9a4c37,source
8131d9a7-8d77-4b69-9bd4-97ca23fc2b2c,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ་ལས། བྱང་ཆུབ་ཀྱི་སེམས་ཡོངས་སུ་བཟུང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བཟུང་] C,F,G,N,Q གཟུང་། KS, KP བཟུང་། Sanskrit परिग्रह supports བཟུང་, which is also the lectio difficilior. གཟུང་ appears to be a later standardization.</i>བ་ཞེས་བྱ་བ་སྟེ་ལེའུ་གསུམ་པའོ།།།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,b5530731-d92b-4db9-bf92-663b490a167b,b892f25d-9b40-4da6-9891-00295a6b3830,source
2b392fbe-3a94-424d-95f3-6b44321d2227,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སངས་རྒྱས་རྣམས་དང་དེ་ཡི་སྲས།།<br>ཤེས་རབ་ཆེན་པོས་གང་བརྟགས་ཤིང་།།<br>བདག་ཉིད་ཀྱིས་ཀྱང་བརྟགས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བརྟག་བརྟགས་] «C» བརྟགས་། The reading བརྟགས་བརྟགས་ is supported by the Sanskrit intensive construction यथाशक्ति <span class=""text-quotation-style"">'according to ability'</span> and corroborated by all commentaries. KP explicitly glosses this as ཡང་དང་ཡང་དུ་<span class=""text-quotation-style"">'again and again'</span>, while TS uses the same repetitive construction བརྟགས་བརྟགས་. The doubled form emphasizes the thorough nature of the examination.</i>བརྟགས་པ།།<br>དེ་ལ་བཤོལ་དུ་ཅི་ཞིག་ཡོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,7f83f7ec-1c53-4f5d-b449-c289fdfbe3e3,8ec6783f-1bca-4b8d-9187-267307a0ba57,source
07b550ef-0cc9-4a4f-9120-400a562f4232,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"འདི་ལྟར་འཇིགས་པ་ཐམས་ཅད་དང་།།<br>སྡུག་བསྔལ་དཔག་ཏུ་མེད་པ་ཡང་།།<br>སེམས་ལས་བྱུང་བ་ཡིན་ནོ་ཞེས།།<br>ཡང་དག་གསུང་བ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གསུང་བ་] I གསུང་པ་ | The reading གསུང་བ་ is confirmed by both the Sanskrit तत्त्ववादिना and the commentaries. KP, GDR, and TS all use གསུང་བ་. Additionally, the classical Tibetan grammatical convention favors བ་ over པ་ after the final consonant ང་.</i>ཉིད་ཀྱིས་བསྟན།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,4d8cf17c-8fef-410c-9fce-13cbc0c777db,3fb50bff-0651-49eb-94e3-aefda2b28142,source
f74fcbe9-e706-4de6-9c25-81156b2fbb02,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སེམས་ཅན་མི་བསྲུན་<sup class=""footnote-marker"">*</sup><i class=""footnote"">མི་བསྲུན་] N,Q; མི་སྲུན་ D <span class=""text-quotation-style"">cf. Skt. दुर्जनान्, KP,GDR,KS,TS མི་བསྲུན་</span></i>ནམ་མཁའ་བཞིན།།<br>དེ་དག་གཞོམ་གྱིས་ཡོང་མི་ལང་།།<br>ཁྲོ་བའི་སེམས་འདི་གཅིག་བཅོམ་ན།།<br>དགྲ་དེ་ཐམས་ཅད་ཆོམས་དང་འདྲ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,e5e58c16-dbae-4dcb-be2a-4eb34b1159a8,a4dfde8a-090b-4589-ae29-8ff5b8c0fa8d,source
62f185c0-1c71-4443-87f7-8da9dc26c14e,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"རྒོད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">རྒོད་] C,N,Q དགོད་ | Reading རྒོད་ confirmed by Skt. uddhata and all commentaries <span class=""text-quotation-style"">KP,GDR,KS,TS</span> which explain it as mental distraction <span class=""text-quotation-style"">སེམས་རྣམ་པར་གཡེང་བ་</span>.</i>དང་ག་ཞར་བཅས་པའམ།།<br>གལ་ཏེ་ང་རྒྱལ་རྒྱགས་ལྡན་པའམ།།<br>མཚང་འབྲུ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">འབྲུ་] N,Q འདྲུ་ | Reading འབྲུ་ supported by Skt. utprāsa and commentaries, particularly KP and KS who use འབྲུ་ when explaining the term.</i>བ་ཡི་བསམ་པ་དང་།།<br>གལ་ཏེ་སྐྱོར་འབྱིན་བསླུ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བསླུ་] C,F,G སླུ་ | Reading བསླུ་ supported by Skt. vañcaka and commentaries <span class=""text-quotation-style"">KP,GDR,TS</span> which consistently use བསླུ་ in their explanations of deceptive mind <span class=""text-quotation-style"">བསླུ་བར་འདོད་པའི་སེམས་</span>.</i>སེམས་སམ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,aa902bf9-d9e4-4948-807c-06d2b07ca0ae,3978616f-bc75-494d-8a78-90b6dcb07b4b,source
3cf2a92b-a161-4ee3-8bf8-1395ae91bde8,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གང་ཚེ་བདག་བསྟོད་ལྷུར་ལེན་པའམ།།<br>གཞན་ལ་སྨོད་པ་ཉིད་དང་ནི།།<br>གཤེ་བཅས་འགྱེད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">འགྱོད་] C,Q འགྱེད་,འགྱང་། The reading འགྱེད་ is preferred based on multiple factors: 1 Sanskrit ससंरम्भं <span class=""text-quotation-style"">sasaṃrambhaṃ</span> meaning 'with anger/agitation' better corresponds to འགྱེད་ <span class=""text-quotation-style"">'quarrel/fight'</span>; 2 All major commentaries support this reading - KP explicitly glosses as རྩོད་པའམ་འགྱེད་པ་, GDR has རྩོད་ཅིང་འགྱེད་པ་, TS explains as འཐབ་རྩོད་; 3 འགྱོད་ <span class=""text-quotation-style"">'regret'</span> doesn't fit the context of aggressive behaviors being listed; 4 འགྱང་ in Q appears to be a scribal error.</i>དང་བཅས་གྱུར་པ།།<br>དེ་ཚེ་ཤིང་བཞིན་གནས་པར་བྱ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,3ae8f439-35e4-4873-b45e-8099c9d84b17,7f182aed-4223-489a-a407-014cab25fa0a,source
bc3ea326-8b40-49a4-8591-237c7e3cf6b7,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"བྲན་གཡོག་བཀོལ་དུ་མི་བཏུབ་ལ་ཡང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ལ་ཡང་] N,Q ལ། The reading ལ་ཡང་ is supported by the Sanskrit api <span class=""text-quotation-style"">अपि</span> and commentaries KP <span class=""text-quotation-style"">ལའང་</span> and KS <span class=""text-quotation-style"">ལའང་</span></i>།།<br>གོས་ལ་སོགས་པ་མི་སྦྱིན་ན།།<br>ལུས་འདི་བསྙོད་ཀྱང་གཞན་འགྲོ་ན།།<br>ཁྱོད་ཀོ་ཅི་སྟེ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཅི་སྟེ་] N,Q ཅི་སྟེར་། The reading ཅི་སྟེ་ is supported by Sanskrit कस्मात् and all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS: ཅི་སྟེ་</span></i>ཤ་ཐང་གསོ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,7ba42f69-1ffc-4536-b4fe-5c17c00f76c5,587c2b54-77ce-4f01-a8bf-0b77412426ca,source
2a8b96ee-000a-4b3f-a5e6-0817a3ae0a15,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"བདག་ལ་འདིར་གོང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གོང་] C,F,G གོད་ ॥ Sanskrit व्यय <span class=""text-quotation-style"">'expense, loss'</span> and commentaries support གོད་: KP has གོད་པར་འགྱུར་བ, GDR has གོད་པ, KS has གོད་པར་འགྱུར་བ, TS has གོད་པར་འགྱུར་བ. However, གོང་ chosen as lectio difficilior.</i>ཡོང་མེད་ལ།།<br>ཕ་རོལ་ཏུ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཏུ་] C,N,Q དུ་ ॥ Both variants acceptable, ཏུ་ chosen based on Sanskrit परत्र and more common classical usage.</i>ཡང་བདེ་བ་ཆེ།།<br>ཉེས་པས་མི་དགའ་སྡུག་བསྔལ་ཞིང་།།<br>ཕ་རོལ་ཏུ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཏུ་] C དུ་ ॥ ཏུ་ preferred for consistency with line 2 and Sanskrit परत्र.</i>ཡང་སྡུག་བསྔལ་ཆེ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,37ce30ab-0596-4e2b-a4d6-0752c3560a8e,9720af2c-571f-4a2c-bd48-e39594dd5f09,source
9606e8cc-d98f-4ca0-934c-87a08ed986ef,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"བདག་གམ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བདག་གམ་] N,Q བདག་གམ་དང་. The reading without དང་ is preferred as it better matches the Sanskrit construction <span class=""text-quotation-style"">आत्मनो वा</span> and is supported by all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span>. The variant with དང་ appears to be a later addition attempting to make the Tibetan syntax more explicit but is unnecessary.</i>བདག་གི་བཤེས་རྣམས་ལ།།<br>སྡུག་བསྔལ་བརྙས་དང་ཚིག་རྩུབ་དང་།།<br>མི་སྙན་ཞེས་བྱ་མི་འདོད་དེ།།<br>དགྲ་ལ་དེ་ལས་བཟློག་པས་སོ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,ec039310-c2c2-42ff-a20e-fe6db7a0b7a2,75a76d9a-ec78-4e55-a8a8-26eedf46d215,source
78f16992-bbdc-48b1-840e-f25346ce6aa3,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,བདེ་བའི་རྒྱུ་ནི་རེས་འགའ་འབྱུང་།།<br>སྡུག་བསྔལ་རྒྱུ་ནི་ཤིན་ཏུ་མང་།།<br>སྡུག་བསྔལ་མེད་པར་ངེས་འབྱུང་མེད།།<br>དེ་བས་སེམས་ཁྱོད་བརྟན་པར་མནོས།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,d50e2362-60b7-415b-b795-61310cbe8df8,37e9bff9-5b7e-4b8b-ac27-20ca034cb921,source
d7265bb3-1ac3-4297-a4ab-6098b018b414,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཚ་གྲང་ཆར་དང་རླུང་སོགས་དང་།།<br>ནད་དང་འཆིང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">འཆིང་] «C,F,G» འཆི་ | Sanskrit बन्धन and commentaries support འཆིང་: KP འཆིང་བ་, GDR འཆིང་བ་, KS འཆིང་བ་, TS འཆིང་བ་</i>དང་རྡེག་<sup class=""footnote-marker"">*</sup><i class=""footnote"">རྡེག་] «C» བརྡེག་ «N,Q» རྟེག་ | Sanskrit ताडन and commentaries support རྡེག་/བརྡེག་: KP བརྡེག་, GDR རྡེག་, KS བརྡེག་, TS བརྡེག་</i>སོགས་ལ།།<br>བདག་གིས་བཟེ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བཟེ་] «N,Q» གཟེ་ | Sanskrit सौकुमार्य and commentaries support བཟེ་: KP བཟེ་རེ་, GDR བཟེ་རེ་, KS བཟེ་རེ་, TS བཟེ་རེ་</i>རེ་མི་བྱ་སྟེ།།<br>དེ་ལྟར་བྱས་ན་གནོད་པ་འཕེལ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,c8bedb91-ae62-4a31-8544-16c806842caf,ed92f9fd-4502-4542-9031-b20239c7f500,source
1473748f-f967-4de3-97f1-cf2c75d2bf84,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"མཁས་པས་སྡུག་བསྔལ་བྱུང་ཡང་ནི།།<br>སེམས་ཀྱི་རབ་དང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">རབ་དང་] C དྭང་ ། རབ་དང་ chosen based on Sanskrit प्रसादं and supported by commentaries KP <span class=""text-quotation-style"">རབ་ཏུ་དང་</span>, GDR <span class=""text-quotation-style"">རབ་ཏུ་དང་བ་</span>, KS <span class=""text-quotation-style"">རབ་ཏུ་དང་བ་</span>, and TS <span class=""text-quotation-style"">རབ་ཏུ་དང་བ་</span>. The reading དྭང་ in C appears to be a variant spelling of དང་ but རབ་དང་ better reflects the Sanskrit compound.</i>རྙོག་མི་བྱ།།<br>ཉོན་མོངས་རྣམས་དང་གཡུལ་འགྱེད་ལ།།<br>གཡུལ་འགྱེད་ཚེ་ན་གནོད་པ་མང་།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,397f164b-2c9c-4afd-b0c9-fa1458418e56,7f43ae1c-7d3a-49ae-8fbc-4e6f385b0e6f,source
423c9972-4bae-4572-9578-347af2fd84da,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སྡུག་བསྔལ་ཐམས་ཅད་ཁྱད་བསད་ནས།།<br>ཞེ་སྡང་ལ་སོགས་དགྲ་འཇོམས་པ།།<br>དེ་དག་རྒྱལ་བྱེད་དཔའ་བོ་སྟེ།།<br>ལྷག་མ་རོ་ལ་གསོད་པའོ<sup class=""footnote-marker"">*</sup><i class=""footnote"">གསོད་པའོ] I གསད་པའོ། The reading གསོད་པའོ is supported by the Sanskrit मृतमारकाः and the commentaries: KP explicitly uses གསོད་པར་བྱེད, while GDR, KS, and TS all interpret the meaning as གསོད་པ. The present tense གསོད་ better matches the Sanskrit present participle मारक and fits the metaphorical context of 'killing what is already dead' <span class=""text-quotation-style"">རོ་ལ་གསོད་པ</span>.</i>།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,a9b518bd-4102-4f56-a109-c8cb276ee55e,f5d8be4a-a5ea-4927-9152-d5dc30ed7f09,source
377c8b8e-6e85-4cce-97b1-f14876a2d74b,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཉོན་མོངས་སྐྱེས་པས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">སྐྱེས་པས་] N,Q པ་; C,D པས་ | Reading པས་ confirmed by Sanskrit instrumental form -कृतेषु and KP's gloss སྐྱེས་པས་</i>དེ་ལྟ་བུར།།<br>བདག་གསོད་ལ་སོགས་ཞུགས་པ་ལ།།<br>སྙིང་རྗེ་རྒྱ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">རྒྱ་] C,N,Q བརྒྱ་; D རྒྱ་ | རྒྱ་ preferred based on KS's reading རྒྱ་ and better fits context of 'extent/scope' of compassion</i>ལ་མ་སྐྱེས་ན།།<br>ཁྲོ་བར་འགྱུར་བ་ཅིའི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཅིའི་] C,N,Q ཅིའི་; D ཅི་ | ཅིའི་ confirmed by genitive in KP's commentary ཅིའི་ཐ་ཚིག་ and Sanskrit interrogative कथम्</i>ཐ་ཚིག།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,37cd3fc2-97bc-4da0-9277-2896e5c08c24,49906985-3ace-4f28-8ce2-c91eac628a76,source
