_id,text_id,content,type
284e6914-fc2b-4b49-b3a6-7f788e8f461a,275811ae-bb7a-4db6-b7af-feab322274c3,水鳥樹林與光明 <br> 乃至從於虛空中 <br> 說法如流聲不絕,source
3b2b8ebe-cd6c-45b1-9f06-1d2cff9a4c18,275811ae-bb7a-4db6-b7af-feab322274c3,願諸有情常值遇 <br> 一切如來諸佛子 <br> 願以無邊妙供雲 <br> 供養眾生無上師,source
569d7984-d213-41ab-8e56-5a6a557da1b2,275811ae-bb7a-4db6-b7af-feab322274c3,諸天應時降甘雨 <br> 願諸禾稼悉豐盈 <br> 願王理國皆如法 <br> 願世康樂皆繁榮,source
c82f5532-1c1f-40fc-acd2-940a1da11b87,275811ae-bb7a-4db6-b7af-feab322274c3,藥餌具力有神效 <br> 誦持密咒悉地成 <br> 願彼空行藥叉等 <br> 悉皆慈愍具悲心,source
ca5c29a7-e464-4512-a887-b55bb2eeeaba,275811ae-bb7a-4db6-b7af-feab322274c3,有情悉皆無痛苦 <br> 亦無罪垢無逼惱 <br> 更無怖畏及侵陵 <br> 無一有情不安樂,source
3866e07b-3fe2-40a0-9109-82daff384fff,275811ae-bb7a-4db6-b7af-feab322274c3,諸僧伽藍持誦者 <br> 誦持增上善安住 <br> 僧眾和合心和順 <br> 一切僧事如法成,source
7ccddc67-e25d-4744-b233-59068c07ffdf,275811ae-bb7a-4db6-b7af-feab322274c3,諸比丘欲護學處 <br> 願得清淨阿蘭若 <br> 願諸散亂皆遠離 <br> 寂靜修心輕安起,source
ffe06836-276d-4dce-a49f-7be76901c47a,275811ae-bb7a-4db6-b7af-feab322274c3,諸比丘尼具四緣 <br> 遠離鬥爭無災害 <br>如是一切出家者 <br> 願持淨戒皆無損,source
15bcf3bb-33d3-41eb-912d-b2a893dd0b1f,275811ae-bb7a-4db6-b7af-feab322274c3,若犯律儀速還淨 <br> 願令罪根常消盡 <br> 獲得安樂善趣生 <br> 仍住禁戒無少損,source
f45111ff-bb10-44fc-bfc8-1bd090f23c7a,275811ae-bb7a-4db6-b7af-feab322274c3,諸有智者咸恭敬 <br> 諸分術者應器盈 <br> 身心相續咸清淨 <br> 名稱普聞遍十方,source
bbcd8663-a8b8-4819-9e32-fca644c1716a,275811ae-bb7a-4db6-b7af-feab322274c3,惡趣苦痛不再經 <br> 亦不勞修諸苦行 <br> 依於勝天微妙身 <br> 願速咸皆成正覺,source
f326c0c7-6c8b-4abc-8644-463e4a318296,275811ae-bb7a-4db6-b7af-feab322274c3,願彼一切諸有情 <br> 數數多次供如來 <br> 如來妙樂不思議 <br> 願彼常時皆具足,source
2d3069d5-c7ec-48f1-82be-c2309e135312,275811ae-bb7a-4db6-b7af-feab322274c3,諸菩薩眾利眾生 <br> 悲心憶念咸成就 <br>依怙悲心所憶念 <br> 願諸有情悉圓滿,source
67fc9c99-77fb-4353-a243-9f2edd024dc0,275811ae-bb7a-4db6-b7af-feab322274c3,如是獨覺及聲聞 <br> 願令悉皆得安樂,source
b601e5d5-cb23-4149-b2cb-7ce9cbdcdde4,275811ae-bb7a-4db6-b7af-feab322274c3,願我亦由文殊恩 <br> 速得登於歡喜地 <br> 生生正念無忘失 <br> 常得出家修梵行,source
1580b97e-4737-4f05-ae1a-6bd2dd84d53d,275811ae-bb7a-4db6-b7af-feab322274c3,願我亦得饔飧具 <br> 少須稻麥以支身 <br> 生生常住阿蘭若 <br> 一切圓滿具足成,source
7a94fe15-162a-46c1-8d1b-0265acbdeddb,275811ae-bb7a-4db6-b7af-feab322274c3,任何時中或欲見 <br> 及有少許欲問者 <br> 於所怙主妙吉祥 <br> 願無障礙常得觀,source
e25c7a18-d6eb-4fc6-b749-07544740bd23,275811ae-bb7a-4db6-b7af-feab322274c3,十方虛空盡邊際 <br> 有情普利修習故 <br> 文殊如何所行為 <br> 願我行為亦如是,source
071ccbe5-e378-4958-903e-856903e72ebb,275811ae-bb7a-4db6-b7af-feab322274c3,乃至虛空世界盡 <br> 乃以眾生界盡時 <br> 此中願我恒安住 <br> 盡除一切眾生苦,source
58320ec3-dd90-409d-8c13-2015b2a07561,275811ae-bb7a-4db6-b7af-feab322274c3,願諸一切眾生苦 <br> 悉皆成熟報我身 <br> 願諸一切菩薩僧 <br> 令諸眾生享安樂,source
66558dbc-af5b-4d4d-a401-0519fc39aa0a,275811ae-bb7a-4db6-b7af-feab322274c3,療有情苦唯一藥 <br> 一切安樂出生處 <br> 聖教恒常住世間 <br> 為諸供養承事處,source
8b61c587-e458-451c-bc7f-5d872c703bea,275811ae-bb7a-4db6-b7af-feab322274c3,以誰殊恩發善心 <br> 聖妙吉祥恭敬禮 <br> 以誰殊恩我宣揚 <br> 我亦敬禮善士師,source
69d06bbe-c8ca-46bc-8305-e15390ca9782,275811ae-bb7a-4db6-b7af-feab322274c3,入菩薩行論普皆迴向品第十竟 《入菩薩行論》造論者，大阿闍黎辛達德瓦寂天,source
beb55ab4-47b3-413a-a35d-43402b00db86,275811ae-bb7a-4db6-b7af-feab322274c3,印度堪布薩瓦惹德瓦一切智天，及德聚譯師參考迦濕彌羅本抉擇。后有印度堪布馬喜瓦扎法賢及譯師寶賢善為翻譯，參考抉擇后由印度堪布釋迦慧，及譯師寶賢，依后藏本及注解，譯注抉擇。又於後時尼泊爾班智達，尼泊爾人所謂登達巴，小一切智，及所謂所馬的格底妙慧，與西藏譯師釋迦比丘具慧般若，對照迦濕彌羅本善為譯述。,source
f35cfc18-7c7c-42eb-8dda-82b9f4b8d4f2,275811ae-bb7a-4db6-b7af-feab322274c3,Text source and copyright:\r\n財團法人佛教電子佛典基金會資料庫版權宣告\r\nhttps://cbetaonline.dila.edu.tw/zh/ZW0033_001\r\n【經文資訊】藏外佛教文獻 第 4 冊 No. 33 入菩薩行論廣解\r\n【版本記錄】發行日期：2025-04，最後更新：2025-01-30\r\n【編輯說明】本資料庫由 財團法人佛教電子佛典基金會（CBETA）依「藏外佛教文獻」所編輯\r\n【原始資料】方廣錩大德提供\r\n【其他事項】詳細說明請參閱【財團法人佛教電子佛典基金會資料庫版權宣告】,source
